2017-04-05 10:50:59.063
1   Jeff Atwood   25088   32004   -21.61%   2017-04-05 10:51:01.171   2017-04-05 10:51:01.515   0 days, 0 hours, 0 minutes, 0 seconds
23   Jax   1811   1937   -6.5%   2017-04-05 10:51:02.82   2017-04-05 10:51:02.907   0 days, 0 hours, 0 minutes, 0 seconds
24   sanmiguel   1176   1350   -12.89%   2017-04-05 10:51:02.908   2017-04-05 10:51:02.991   0 days, 0 hours, 0 minutes, 0 seconds
25   CodingWithoutComments   7964   9704   -17.93%   2017-04-05 10:51:02.992   2017-04-05 10:51:03.067   0 days, 0 hours, 0 minutes, 0 seconds
26   Shawn   7815   8210   -4.81%   2017-04-05 10:51:03.068   2017-04-05 10:51:03.204   0 days, 0 hours, 0 minutes, 0 seconds
27   denny   998   1081   -7.68%   2017-04-05 10:51:03.226   2017-04-05 10:51:03.283   0 days, 0 hours, 0 minutes, 0 seconds
29   Michael Haren   40712   43918   -7.3%   2017-04-05 10:51:03.285   2017-04-05 10:51:03.337   0 days, 0 hours, 0 minutes, 0 seconds
30   Grant   4786   5446   -12.12%   2017-04-05 10:51:03.337   2017-04-05 10:51:03.385   0 days, 0 hours, 0 minutes, 0 seconds
32   TimM   470   651   -27.8%   2017-04-05 10:51:03.386   2017-04-05 10:51:03.437   0 days, 0 hours, 0 minutes, 0 seconds
33   John   9831   9828   0.03%   2017-04-05 10:51:03.438   2017-04-05 10:51:03.557   0 days, 0 hours, 0 minutes, 0 seconds
34   Karl Seguin   8603   10771   -20.13%   2017-04-05 10:51:03.557   2017-04-05 10:51:03.63   0 days, 0 hours, 0 minutes, 0 seconds
35   Greg Hurlman   9650   11060   -12.75%   2017-04-05 10:51:03.63   2017-04-05 10:51:03.69   0 days, 0 hours, 0 minutes, 0 seconds
36   Pat   2835   3489   -18.74%   2017-04-05 10:51:03.69   2017-04-05 10:51:03.747   0 days, 0 hours, 0 minutes, 0 seconds
37   Wally Lawless   2948   3227   -8.65%   2017-04-05 10:51:03.748   2017-04-05 10:51:03.812   0 days, 0 hours, 0 minutes, 0 seconds
38   blcArmadillo   1890   1892   -0.11%   2017-04-05 10:51:03.813   2017-04-05 10:51:03.948   0 days, 0 hours, 0 minutes, 0 seconds
39   huseyint   5604   8387   -33.18%   2017-04-05 10:51:03.948   2017-04-05 10:51:04.092   0 days, 0 hours, 0 minutes, 0 seconds
40   Kevin   4642   6720   -30.92%   2017-04-05 10:51:04.093   2017-04-05 10:51:04.174   0 days, 0 hours, 0 minutes, 0 seconds
41   Redbaron   504   523   -3.63%   2017-04-05 10:51:04.174   2017-04-05 10:51:04.278   0 days, 0 hours, 0 minutes, 0 seconds
42   Coincoin   12575   13120   -4.15%   2017-04-05 10:51:04.279   2017-04-05 10:51:04.365   0 days, 0 hours, 0 minutes, 0 seconds
43   Justin   1161   1177   -1.36%   2017-04-05 10:51:04.366   2017-04-05 10:51:04.439   0 days, 0 hours, 0 minutes, 0 seconds
44   Tom Grochowicz   1022   1086   -5.89%   2017-04-05 10:51:04.44   2017-04-05 10:51:04.523   0 days, 0 hours, 0 minutes, 0 seconds
45   Bob   35342   35799   -1.28%   2017-04-05 10:51:04.524   2017-04-05 10:51:04.614   0 days, 0 hours, 0 minutes, 0 seconds
46   Sven   6403   7437   -13.9%   2017-04-05 10:51:04.615   2017-04-05 10:51:04.697   0 days, 0 hours, 0 minutes, 0 seconds
48   Mat   2165   2572   -15.82%   2017-04-05 10:51:04.698   2017-04-05 10:51:04.781   0 days, 0 hours, 0 minutes, 0 seconds
49   Leon Bambrick   10281   11081   -7.22%   2017-04-05 10:51:04.782   2017-04-05 10:51:04.864   0 days, 0 hours, 0 minutes, 0 seconds
50   helloandre   5196   5837   -10.98%   2017-04-05 10:51:04.865   2017-04-05 10:51:04.951   0 days, 0 hours, 0 minutes, 0 seconds
51   Yaakov Ellis   14107   15906   -11.31%   2017-04-05 10:51:04.952   2017-04-05 10:51:05.039   0 days, 0 hours, 0 minutes, 0 seconds
52   saniul   455   2113   -78.47%   2017-04-05 10:51:05.04   2017-04-05 10:51:05.138   0 days, 0 hours, 0 minutes, 0 seconds
55   Ryan Fox   3877   5229   -25.86%   2017-04-05 10:51:05.14   2017-04-05 10:51:05.3   0 days, 0 hours, 0 minutes, 0 seconds
56   doekman   5286   5312   -0.49%   2017-04-05 10:51:05.3   2017-04-05 10:51:05.425   0 days, 0 hours, 0 minutes, 0 seconds
57   Chad Paulson   43   43   0.0%   2017-04-05 10:51:05.426   2017-04-05 10:51:05.511   0 days, 0 hours, 0 minutes, 0 seconds
58   cmcculloh   9518   11421   -16.66%   2017-04-05 10:51:05.512   2017-04-05 10:51:05.602   0 days, 0 hours, 0 minutes, 0 seconds
59   saint_groceon   2418   2706   -10.64%   2017-04-05 10:51:05.602   2017-04-05 10:51:05.691   0 days, 0 hours, 0 minutes, 0 seconds
60   Dave Ward   34674   36619   -5.31%   2017-04-05 10:51:05.691   2017-04-05 10:51:05.795   0 days, 0 hours, 0 minutes, 0 seconds
61   Bernard   9448   10871   -13.09%   2017-04-05 10:51:05.796   2017-04-05 10:51:05.918   0 days, 0 hours, 0 minutes, 0 seconds
62   Liron Yahdav   1787   2058   -13.17%   2017-04-05 10:51:05.919   2017-04-05 10:51:06.025   0 days, 0 hours, 0 minutes, 0 seconds
63   JimDaniel   4095   4898   -16.39%   2017-04-05 10:51:01.171   2017-04-05 10:51:02.061   0 days, 0 hours, 0 minutes, 0 seconds
64   t3rse   5554   5993   -7.33%   2017-04-05 10:51:02.066   2017-04-05 10:51:02.415   0 days, 0 hours, 0 minutes, 0 seconds
67   Rex M   80745   81655   -1.11%   2017-04-05 10:51:02.421   2017-04-05 10:51:02.68   0 days, 0 hours, 0 minutes, 0 seconds
68   Jonathan   195   197   -1.02%   2017-04-05 10:51:02.681   2017-04-05 10:51:02.899   0 days, 0 hours, 0 minutes, 0 seconds
70   Tim Boland   4213   4216   -0.07%   2017-04-05 10:51:02.9   2017-04-05 10:51:03.11   0 days, 0 hours, 0 minutes, 0 seconds
71   Dillie-O   16505   16971   -2.75%   2017-04-05 10:51:03.111   2017-04-05 10:51:03.313   0 days, 0 hours, 0 minutes, 0 seconds
72   pix0r   15297   18134   -15.64%   2017-04-05 10:51:03.313   2017-04-05 10:51:03.415   0 days, 0 hours, 0 minutes, 0 seconds
73   Joe Fontana   666   718   -7.24%   2017-04-05 10:51:03.415   2017-04-05 10:51:03.568   0 days, 0 hours, 0 minutes, 0 seconds
75   Ryan Ahearn   3805   3884   -2.03%   2017-04-05 10:51:03.57   2017-04-05 10:51:03.709   0 days, 0 hours, 0 minutes, 0 seconds
76   Pete   1766   2165   -18.43%   2017-04-05 10:51:03.709   2017-04-05 10:51:03.837   0 days, 0 hours, 0 minutes, 0 seconds
77   Darren Kopp   27657   28686   -3.59%   2017-04-05 10:51:03.838   2017-04-05 10:51:04.111   0 days, 0 hours, 0 minutes, 0 seconds
78   A Salim   359   261   37.55%   2017-04-05 10:51:04.112   2017-04-05 10:51:04.293   0 days, 0 hours, 0 minutes, 0 seconds
79   Adam Ernst   7508   7289   3.0%   2017-04-05 10:51:04.293   2017-04-05 10:51:04.432   0 days, 0 hours, 0 minutes, 0 seconds
80   alumb   2058   2606   -21.03%   2017-04-05 10:51:04.433   2017-04-05 10:51:04.546   0 days, 0 hours, 0 minutes, 0 seconds
81   MattH   860   751   14.51%   2017-04-05 10:51:04.547   2017-04-05 10:51:04.695   0 days, 0 hours, 0 minutes, 0 seconds
82   xyz   8781   9267   -5.24%   2017-04-05 10:51:04.695   2017-04-05 10:51:04.816   0 days, 0 hours, 0 minutes, 0 seconds
83   Zack Peterson   16578   19783   -16.2%   2017-04-05 10:51:04.816   2017-04-05 10:51:04.938   0 days, 0 hours, 0 minutes, 0 seconds
85   Paul Wicks   12247   13617   -10.06%   2017-04-05 10:51:04.94   2017-04-05 10:51:05.069   0 days, 0 hours, 0 minutes, 0 seconds
86   svrist   3294   3438   -4.19%   2017-04-05 10:51:05.07   2017-04-05 10:51:05.285   0 days, 0 hours, 0 minutes, 0 seconds
87   DylanJ   817   951   -14.09%   2017-04-05 10:51:05.287   2017-04-05 10:51:05.463   0 days, 0 hours, 0 minutes, 0 seconds
88   ESRogs   1400   1401   -0.07%   2017-04-05 10:51:05.463   2017-04-05 10:51:05.594   0 days, 0 hours, 0 minutes, 0 seconds
91   Michael Stum   64767   73849   -12.3%   2017-04-05 10:51:05.596   2017-04-05 10:51:05.737   0 days, 0 hours, 0 minutes, 0 seconds
92   Justin Standard   9725   15430   -36.97%   2017-04-05 10:51:05.737   2017-04-05 10:51:05.883   0 days, 0 hours, 0 minutes, 0 seconds
93   MojoFilter   4187   3857   8.56%   2017-04-05 10:51:05.884   2017-04-05 10:51:06.062   0 days, 0 hours, 0 minutes, 0 seconds
94   Stephen R.   84   84   0.0%   2017-04-05 10:51:06.062   2017-04-05 10:51:06.231   0 days, 0 hours, 0 minutes, 0 seconds
95   Marek Grzenkowicz   8963   9901   -9.47%   2017-04-05 10:51:06.232   2017-04-05 10:51:06.394   0 days, 0 hours, 0 minutes, 0 seconds
96   Chris Marasti-Georg   16424   17386   -5.53%   2017-04-05 10:51:06.395   2017-04-05 10:51:06.556   0 days, 0 hours, 0 minutes, 0 seconds
99   Jason Pratt   4246   5032   -15.62%   2017-04-05 10:51:06.559   2017-04-05 10:51:06.729   0 days, 0 hours, 0 minutes, 0 seconds
100   Eric Haskins   3631   4264   -14.85%   2017-04-05 10:51:06.73   2017-04-05 10:51:06.926   0 days, 0 hours, 0 minutes, 0 seconds
101   Peter Burns   17765   18434   -3.63%   2017-04-05 10:51:06.926   2017-04-05 10:51:07.077   0 days, 0 hours, 0 minutes, 0 seconds
102   Bill   7576   7914   -4.27%   2017-04-05 10:51:07.077   2017-04-05 10:51:07.228   0 days, 0 hours, 0 minutes, 0 seconds
103   svec   2088   2095   -0.33%   2017-04-05 10:51:07.228   2017-04-05 10:51:07.409   0 days, 0 hours, 0 minutes, 0 seconds
104   Ted Dziuba   1009   1027   -1.75%   2017-04-05 10:51:07.409   2017-04-05 10:51:07.598   0 days, 0 hours, 0 minutes, 0 seconds
105   Ryan Eastabrook   1325   1404   -5.63%   2017-04-05 10:51:07.598   2017-04-05 10:51:07.751   0 days, 0 hours, 0 minutes, 0 seconds
106   EndangeredMassa   8790   9673   -9.13%   2017-04-05 10:51:07.751   2017-04-05 10:51:07.914   0 days, 0 hours, 0 minutes, 0 seconds
107   Wilson   380   411   -7.54%   2017-04-05 10:51:07.915   2017-04-05 10:51:08.075   0 days, 0 hours, 0 minutes, 0 seconds
108   Greg   1853   1921   -3.54%   2017-04-05 10:51:08.075   2017-04-05 10:51:08.217   0 days, 0 hours, 0 minutes, 0 seconds
109   Kalid   5571   6420   -13.22%   2017-04-05 10:51:08.218   2017-04-05 10:51:08.421   0 days, 0 hours, 0 minutes, 0 seconds
111   saalon   1263   1413   -10.62%   2017-04-05 10:51:08.423   2017-04-05 10:51:08.584   0 days, 0 hours, 0 minutes, 0 seconds
112   Jesse Beder   13346   14188   -5.93%   2017-04-05 10:51:08.585   2017-04-05 10:51:08.759   0 days, 0 hours, 0 minutes, 0 seconds
113   tlrobinson   876   962   -8.94%   2017-04-05 10:51:08.759   2017-04-05 10:51:08.896   0 days, 0 hours, 0 minutes, 0 seconds
114   Craig Smitham   505   527   -4.17%   2017-04-05 10:51:08.896   2017-04-05 10:51:09.032   0 days, 0 hours, 0 minutes, 0 seconds
115   UnkwnTech   19624   22642   -13.33%   2017-04-05 10:51:09.033   2017-04-05 10:51:09.186   0 days, 0 hours, 0 minutes, 0 seconds
116   Mark Harrison   73158   80153   -8.73%   2017-04-05 10:51:09.186   2017-04-05 10:51:09.362   0 days, 0 hours, 0 minutes, 0 seconds
117   Peter Coulton   12144   12806   -5.17%   2017-04-05 10:51:09.362   2017-04-05 10:51:09.516   0 days, 0 hours, 0 minutes, 0 seconds
118   Brian Willis   5345   5716   -6.49%   2017-04-05 10:51:09.516   2017-04-05 10:51:09.677   0 days, 0 hours, 0 minutes, 0 seconds
119   Jesse Ezell   31   31   0.0%   2017-04-05 10:51:09.677   2017-04-05 10:51:09.84   0 days, 0 hours, 0 minutes, 0 seconds
120   hitec   662   824   -19.66%   2017-04-05 10:51:09.84   2017-04-05 10:51:10.024   0 days, 0 hours, 0 minutes, 0 seconds
121   ricree   3480   5235   -33.52%   2017-04-05 10:51:10.024   2017-04-05 10:51:10.205   0 days, 0 hours, 0 minutes, 0 seconds
122   Mike Stone   18781   21718   -13.52%   2017-04-05 10:51:10.206   2017-04-05 10:51:10.411   0 days, 0 hours, 0 minutes, 0 seconds
123   prakash   11945   18404   -35.1%   2017-04-05 10:51:10.411   2017-04-05 10:51:10.64   0 days, 0 hours, 0 minutes, 0 seconds
124   Daniel Broekman   2110   2011   4.92%   2017-04-05 10:51:10.64   2017-04-05 10:51:10.849   0 days, 0 hours, 0 minutes, 0 seconds
131   Marcel Tjandraatmadja   1796   2118   -15.2%   2017-04-05 10:51:01.491   2017-04-05 10:51:02.309   0 days, 0 hours, 0 minutes, 0 seconds
133   Luke Girvin   7206   8376   -13.97%   2017-04-05 10:51:02.311   2017-04-05 10:51:02.735   0 days, 0 hours, 0 minutes, 0 seconds
134   Stephen Hendry   329   321   2.49%   2017-04-05 10:51:02.735   2017-04-05 10:51:03.068   0 days, 0 hours, 0 minutes, 0 seconds
135   Rob Burke   1562   1610   -2.98%   2017-04-05 10:51:03.068   2017-04-05 10:51:03.449   0 days, 0 hours, 0 minutes, 0 seconds
136   Michiel de Mare   14474   16308   -11.25%   2017-04-05 10:51:03.45   2017-04-05 10:51:03.661   0 days, 0 hours, 0 minutes, 0 seconds
137   Polsonby   8707   12071   -27.87%   2017-04-05 10:51:03.661   2017-04-05 10:51:04.039   0 days, 0 hours, 0 minutes, 0 seconds
139   bentsai   1576   1931   -18.38%   2017-04-05 10:51:04.041   2017-04-05 10:51:04.314   0 days, 0 hours, 0 minutes, 0 seconds
140   Rufo Sanchez   375   390   -3.85%   2017-04-05 10:51:04.314   2017-04-05 10:51:04.551   0 days, 0 hours, 0 minutes, 0 seconds
142   Lehane   7076   7171   -1.32%   2017-04-05 10:51:04.553   2017-04-05 10:51:04.784   0 days, 0 hours, 0 minutes, 0 seconds
143   Robert Höglund   5375   5652   -4.9%   2017-04-05 10:51:04.785   2017-04-05 10:51:04.976   0 days, 0 hours, 0 minutes, 0 seconds
144   Issac Kelly   2969   3069   -3.26%   2017-04-05 10:51:04.977   2017-04-05 10:51:05.184   0 days, 0 hours, 0 minutes, 0 seconds
145   akdom   5969   6894   -13.42%   2017-04-05 10:51:05.185   2017-04-05 10:51:05.458   0 days, 0 hours, 0 minutes, 0 seconds
146   Sam Schutte   2750   2982   -7.78%   2017-04-05 10:51:05.459   2017-04-05 10:51:05.649   0 days, 0 hours, 0 minutes, 0 seconds
147   Gareth Simpson   6130   6110   0.33%   2017-04-05 10:51:05.649   2017-04-05 10:51:05.848   0 days, 0 hours, 0 minutes, 0 seconds
148   Adrian Clark   7381   7434   -0.71%   2017-04-05 10:51:05.848   2017-04-05 10:51:06.112   0 days, 0 hours, 0 minutes, 0 seconds
149   Rob Allen   7251   7898   -8.19%   2017-04-05 10:51:06.112   2017-04-05 10:51:06.323   0 days, 0 hours, 0 minutes, 0 seconds
150   ESV   4193   4716   -11.09%   2017-04-05 10:51:06.324   2017-04-05 10:51:06.531   0 days, 0 hours, 0 minutes, 0 seconds
151   Darren Greaves   1418   1492   -4.96%   2017-04-05 10:51:06.532   2017-04-05 10:51:06.79   0 days, 0 hours, 0 minutes, 0 seconds
152   Jonesinator   1855   1860   -0.27%   2017-04-05 10:51:06.791   2017-04-05 10:51:07.007   0 days, 0 hours, 0 minutes, 0 seconds
153   jaredg   1004   1630   -38.4%   2017-04-05 10:51:07.007   2017-04-05 10:51:07.226   0 days, 0 hours, 0 minutes, 0 seconds
154   Matt   2053   2384   -13.88%   2017-04-05 10:51:07.227   2017-04-05 10:51:07.515   0 days, 0 hours, 0 minutes, 0 seconds
155   garg   511   511   0.0%   2017-04-05 10:51:07.516   2017-04-05 10:51:07.796   0 days, 0 hours, 0 minutes, 0 seconds
156   Joe Shaw   6264   6698   -6.48%   2017-04-05 10:51:07.796   2017-04-05 10:51:08.023   0 days, 0 hours, 0 minutes, 0 seconds
157   nlucaroni   19313   22247   -13.19%   2017-04-05 10:51:08.023   2017-04-05 10:51:08.227   0 days, 0 hours, 0 minutes, 0 seconds
159   Holtorf   591   1015   -41.77%   2017-04-05 10:51:08.23   2017-04-05 10:51:08.442   0 days, 0 hours, 0 minutes, 0 seconds
160   Louis Salin   155   336   -53.87%   2017-04-05 10:51:08.443   2017-04-05 10:51:08.656   0 days, 0 hours, 0 minutes, 0 seconds
161   Federico Builes   2342   1965   19.19%   2017-04-05 10:51:08.656   2017-04-05 10:51:08.869   0 days, 0 hours, 0 minutes, 0 seconds
162   Paul G   1631   1629   0.12%   2017-04-05 10:51:08.869   2017-04-05 10:51:09.097   0 days, 0 hours, 0 minutes, 0 seconds
163   thelsdj   3697   3408   8.48%   2017-04-05 10:51:09.098   2017-04-05 10:51:09.36   0 days, 0 hours, 0 minutes, 0 seconds
164   John Siracusa   7922   8246   -3.93%   2017-04-05 10:51:09.361   2017-04-05 10:51:09.576   0 days, 0 hours, 0 minutes, 0 seconds
166   Ryan Olson   903   1121   -19.45%   2017-04-05 10:51:09.578   2017-04-05 10:51:09.773   0 days, 0 hours, 0 minutes, 0 seconds
168   Dan Wolchonok   949   951   -0.21%   2017-04-05 10:51:09.774   2017-04-05 10:51:09.982   0 days, 0 hours, 0 minutes, 0 seconds
169   Arnold Zokas   4125   4096   0.71%   2017-04-05 10:51:09.983   2017-04-05 10:51:10.187   0 days, 0 hours, 0 minutes, 0 seconds
170   UberAlex   1897   1942   -2.32%   2017-04-05 10:51:10.188   2017-04-05 10:51:10.423   0 days, 0 hours, 0 minutes, 0 seconds
171   dagorym   1614   2035   -20.69%   2017-04-05 10:51:10.424   2017-04-05 10:51:10.633   0 days, 0 hours, 0 minutes, 0 seconds
172   Bruce the Hoon   542   578   -6.23%   2017-04-05 10:51:10.634   2017-04-05 10:51:10.859   0 days, 0 hours, 0 minutes, 0 seconds
173   Justin Walgran   390   552   -29.35%   2017-04-05 10:51:10.859   2017-04-05 10:51:11.09   0 days, 0 hours, 0 minutes, 0 seconds
175   engtech   1469   1614   -8.98%   2017-04-05 10:51:11.091   2017-04-05 10:51:11.357   0 days, 0 hours, 0 minutes, 0 seconds
177   Fred   1182   1083   9.14%   2017-04-05 10:51:11.359   2017-04-05 10:51:11.603   0 days, 0 hours, 0 minutes, 0 seconds
178   steve_mtl   477   480   -0.62%   2017-04-05 10:51:11.603   2017-04-05 10:51:11.882   0 days, 0 hours, 0 minutes, 0 seconds
179   Isaac Moses   515   588   -12.41%   2017-04-05 10:51:11.883   2017-04-05 10:51:12.096   0 days, 0 hours, 0 minutes, 0 seconds
181   Bill   1301   1423   -8.57%   2017-04-05 10:51:12.099   2017-04-05 10:51:12.316   0 days, 0 hours, 0 minutes, 0 seconds
183   Eric Davis   1561   1562   -0.06%   2017-04-05 10:51:12.317   2017-04-05 10:51:12.523   0 days, 0 hours, 0 minutes, 0 seconds
184   Niyaz   14852   16717   -11.16%   2017-04-05 10:51:12.524   2017-04-05 10:51:12.783   0 days, 0 hours, 0 minutes, 0 seconds
186   Swinders   877   1042   -15.83%   2017-04-05 10:51:12.785   2017-04-05 10:51:13.019   0 days, 0 hours, 0 minutes, 0 seconds
188   Matthew Schinckel   15722   16208   -3.0%   2017-04-05 10:51:01.444   2017-04-05 10:51:02.347   0 days, 0 hours, 0 minutes, 0 seconds
189   Seb   4944   5261   -6.03%   2017-04-05 10:51:02.347   2017-04-05 10:51:02.829   0 days, 0 hours, 0 minutes, 0 seconds
190   robaker   768   815   -5.77%   2017-04-05 10:51:02.829   2017-04-05 10:51:03.333   0 days, 0 hours, 0 minutes, 0 seconds
191   Ramesh Soni   5096   6253   -18.5%   2017-04-05 10:51:03.333   2017-04-05 10:51:03.854   0 days, 0 hours, 0 minutes, 0 seconds
192   tags2k   12130   11496   5.51%   2017-04-05 10:51:03.854   2017-04-05 10:51:04.315   0 days, 0 hours, 0 minutes, 0 seconds
193   Ronnie   3575   3832   -6.71%   2017-04-05 10:51:04.315   2017-04-05 10:51:04.543   0 days, 0 hours, 0 minutes, 0 seconds
194   Adam Haile   11500   12783   -10.04%   2017-04-05 10:51:04.544   2017-04-05 10:51:04.822   0 days, 0 hours, 0 minutes, 0 seconds
195   gil   893   831   7.46%   2017-04-05 10:51:04.823   2017-04-05 10:51:05.067   0 days, 0 hours, 0 minutes, 0 seconds
196   Spencer   176   183   -3.83%   2017-04-05 10:51:05.067   2017-04-05 10:51:05.446   0 days, 0 hours, 0 minutes, 0 seconds
197   Daan   3033   3435   -11.7%   2017-04-05 10:51:05.446   2017-04-05 10:51:05.67   0 days, 0 hours, 0 minutes, 0 seconds
198   dlinsin   6456   6086   6.08%   2017-04-05 10:51:05.67   2017-04-05 10:51:05.922   0 days, 0 hours, 0 minutes, 0 seconds
199   Brendan   6580   7803   -15.67%   2017-04-05 10:51:05.922   2017-04-05 10:51:06.184   0 days, 0 hours, 0 minutes, 0 seconds
200   John Downey   5788   6893   -16.03%   2017-04-05 10:51:06.184   2017-04-05 10:51:06.429   0 days, 0 hours, 0 minutes, 0 seconds
202   Christian Hagelid   3652   4908   -25.59%   2017-04-05 10:51:06.431   2017-04-05 10:51:06.734   0 days, 0 hours, 0 minutes, 0 seconds
203   Ben Mills   3938   5579   -29.41%   2017-04-05 10:51:06.734   2017-04-05 10:51:06.96   0 days, 0 hours, 0 minutes, 0 seconds
204   dragonmantank   4944   5426   -8.88%   2017-04-05 10:51:06.961   2017-04-05 10:51:07.197   0 days, 0 hours, 0 minutes, 0 seconds
205   Mike Powell   2821   2973   -5.11%   2017-04-05 10:51:07.197   2017-04-05 10:51:07.501   0 days, 0 hours, 0 minutes, 0 seconds
206   Chris Miller   2098   2564   -18.17%   2017-04-05 10:51:07.502   2017-04-05 10:51:07.733   0 days, 0 hours, 0 minutes, 0 seconds
207   James Sulak   10391   10384   0.07%   2017-04-05 10:51:07.733   2017-04-05 10:51:07.981   0 days, 0 hours, 0 minutes, 0 seconds
208   brad   13074   13223   -1.13%   2017-04-05 10:51:07.983   2017-04-05 10:51:08.235   0 days, 0 hours, 0 minutes, 0 seconds
209   CVertex   7348   7504   -2.08%   2017-04-05 10:51:08.235   2017-04-05 10:51:08.5   0 days, 0 hours, 0 minutes, 0 seconds
210   rfunduk   15215   15707   -3.13%   2017-04-05 10:51:08.5   2017-04-05 10:51:08.78   0 days, 0 hours, 0 minutes, 0 seconds
211   jhornnes   1275   1276   -0.08%   2017-04-05 10:51:08.78   2017-04-05 10:51:09.042   0 days, 0 hours, 0 minutes, 0 seconds
212   Mike Polen   602   3173   -81.03%   2017-04-05 10:51:09.042   2017-04-05 10:51:09.318   0 days, 0 hours, 0 minutes, 0 seconds
214   ICR   6504   7075   -8.07%   2017-04-05 10:51:09.32   2017-04-05 10:51:09.565   0 days, 0 hours, 0 minutes, 0 seconds
216   Joey deVilla   4134   4597   -10.07%   2017-04-05 10:51:09.567   2017-04-05 10:51:09.829   0 days, 0 hours, 0 minutes, 0 seconds
217   Jonathan Rauch   156   411   -62.04%   2017-04-05 10:51:09.83   2017-04-05 10:51:10.065   0 days, 0 hours, 0 minutes, 0 seconds
219   Rudd Zwolinski   7227   7052   2.48%   2017-04-05 10:51:10.067   2017-04-05 10:51:10.292   0 days, 0 hours, 0 minutes, 0 seconds
223   David Pokluda   3801   4364   -12.9%   2017-04-05 10:51:10.298   2017-04-05 10:51:10.571   0 days, 0 hours, 0 minutes, 0 seconds
224   vzczc   4421   5034   -12.18%   2017-04-05 10:51:10.572   2017-04-05 10:51:10.856   0 days, 0 hours, 0 minutes, 0 seconds
225   brendan   14886   15362   -3.1%   2017-04-05 10:51:10.856   2017-04-05 10:51:11.122   0 days, 0 hours, 0 minutes, 0 seconds
227   Ishmaeel   6844   7855   -12.87%   2017-04-05 10:51:11.124   2017-04-05 10:51:11.369   0 days, 0 hours, 0 minutes, 0 seconds
229   Brian Jorgensen   740   640   15.63%   2017-04-05 10:51:11.371   2017-04-05 10:51:11.659   0 days, 0 hours, 0 minutes, 0 seconds
230   Dan   8160   12338   -33.86%   2017-04-05 10:51:11.659   2017-04-05 10:51:11.975   0 days, 0 hours, 0 minutes, 0 seconds
231   FryHard   3880   4157   -6.66%   2017-04-05 10:51:11.975   2017-04-05 10:51:12.262   0 days, 0 hours, 0 minutes, 0 seconds
232   Matt Dawdy   5249   5554   -5.49%   2017-04-05 10:51:12.262   2017-04-05 10:51:12.517   0 days, 0 hours, 0 minutes, 0 seconds
233   Ray   21918   22695   -3.42%   2017-04-05 10:51:12.518   2017-04-05 10:51:12.784   0 days, 0 hours, 0 minutes, 0 seconds
234   Orion Edwards   53102   56057   -5.27%   2017-04-05 10:51:12.784   2017-04-05 10:51:13.02   0 days, 0 hours, 0 minutes, 0 seconds
235   Joshua McKinnon   12622   12912   -2.25%   2017-04-05 10:51:13.02   2017-04-05 10:51:13.27   0 days, 0 hours, 0 minutes, 0 seconds
236   sachin   426   430   -0.93%   2017-04-05 10:51:13.271   2017-04-05 10:51:13.566   0 days, 0 hours, 0 minutes, 0 seconds
